Numero_NF|Data_NF|Cliente|CNPJ_CPF|Endereco|Cidade|Estado|Item|Descricao|Qtd|Valor_Unitario
6621|1956-11-27|da Cruz|40645441534|Vila Maria Fernanda Sales, 41|Correia|PE|20|repellat|3|70.38
6621|1956-11-27|da Cruz|40645441534|Vila Maria Fernanda Sales, 41|Correia|PE|21|atque|10|28.33
6621|1956-11-27|da Cruz|40645441534|Vila Maria Fernanda Sales, 41|Correia|PE|22|provident|5|54.84
6621|1956-11-27|da Cruz|40645441534|Vila Maria Fernanda Sales, 41|Correia|PE|23|alias|4|12.48
6621|1956-11-27|da Cruz|40645441534|Vila Maria Fernanda Sales, 41|Correia|PE|24|minus|8|56.82
6621|1956-11-27|da Cruz|40645441534|Vila Maria Fernanda Sales, 41|Correia|PE|25|doloremque|3|80.87
6621|1956-11-27|da Cruz|40645441534|Vila Maria Fernanda Sales, 41|Correia|PE|26|mollitia|8|89.58
6621|1956-11-27|da Cruz|40645441534|Vila Maria Fernanda Sales, 41|Correia|PE|27|quam|10|63.35
6621|1956-11-27|da Cruz|40645441534|Vila Maria Fernanda Sales, 41|Correia|PE|28|totam|9|41.59
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|1|fuga|5|18.39
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|2|sunt|8|90.2
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|3|eos|10|59.01
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|4|culpa|4|48.68
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|5|ab|9|85.95
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|6|maxime|10|79.82
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|7|veniam|9|60.17
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|8|quos|3|31.21
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|9|ipsam|3|83.22
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|10|laborum|10|66.37
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|11|hic|3|44.02
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|12|placeat|5|60.58
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|13|officiis|1|29.79
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|14|magnam|3|38.15
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|15|corporis|3|48.56
3749|1996-11-21|da Mata|84705768135|Travessa Enzo Jesus, 82|Nascimento da Serra|AP|16|ipsa|1|30.77
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|1|esse|4|91.15
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|2|minus|4|47.61
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|3|explicabo|10|78.82
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|4|tenetur|10|73.58
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|5|quas|2|48.27
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|6|quidem|8|94.61
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|7|nulla|5|11.07
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|8|natus|6|93.25
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|9|velit|9|91.68
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|10|ut|2|38.15
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|11|ipsam|8|41.97
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|12|libero|6|73.78
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|13|nisi|3|37.15
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|14|veritatis|4|99.1
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|15|vero|9|99.17
9449|1987-12-18|Moraes da Rosa - ME|80464020941|Viaduto Henrique Farias, 963|Fernandes de da Concei��o|PB|16|laboriosam|3|92.91
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|1|soluta|6|53.28
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|2|placeat|4|57.47
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|3|harum|5|67.27
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|4|provident|4|44.44
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|5|necessitatibus|7|72.42
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|6|ab|10|17.18
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|7|et|3|10.57
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|8|repellendus|7|57.18
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|9|placeat|9|68.89
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|10|possimus|3|85.47
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|11|consequuntur|2|71.57
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|12|architecto|10|66.1
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|13|nam|6|64.11
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|14|tenetur|4|52.18
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|15|excepturi|3|68.87
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|16|tempore|10|23.67
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|17|dolorum|2|86.55
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|18|harum|4|70.27
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|19|iste|10|50.32
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|20|asperiores|10|62.27
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|21|assumenda|3|51.56
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|22|non|6|53.3
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|23|velit|7|22.36
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|24|possimus|8|58.13
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|25|labore|6|20.54
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|26|ipsam|5|27.2
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|27|accusamus|10|51.06
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|28|laboriosam|3|53.79
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|29|inventore|6|64.41
8855|1940-02-13|Cavalcanti|78543683046|Parque Viana, 12|Cunha de Ribeiro|GO|30|hic|1|75.97
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|1|adipisci|1|56.72
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|2|quia|9|94.79
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|3|libero|5|91.77
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|4|accusantium|3|96.7
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|5|hic|6|37.29
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|6|eum|4|90.34
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|7|minima|8|93.25
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|8|fugit|7|19.92
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|9|atque|7|10.29
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|10|numquam|5|52.81
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|11|porro|2|91.0
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|12|libero|7|58.98
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|13|voluptas|3|60.38
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|14|nulla|10|59.23
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|15|esse|2|75.05
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|16|quas|9|48.16
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|17|laborum|6|32.82
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|18|eligendi|6|29.73
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|19|laborum|1|68.07
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|20|consequuntur|4|34.28
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|21|deleniti|10|28.63
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|22|autem|10|94.11
6300|1980-05-23|Monteiro Silva e Filhos|28072846221|Loteamento Larissa Cavalcanti, 394|Costa do Amparo|AP|23|non|9|83.78
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|1|ex|1|44.69
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|2|incidunt|4|33.6
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|3|reiciendis|2|11.35
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|4|distinctio|7|34.3
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|5|eius|5|13.89
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|6|reprehenderit|3|15.13
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|7|ab|4|84.0
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|8|maiores|10|43.56
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|9|at|1|67.55
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|10|quaerat|9|97.39
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|11|in|8|75.8
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|12|numquam|2|24.82
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|13|commodi|1|92.25
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|14|culpa|3|88.43
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|15|eligendi|8|28.91
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|16|a|3|37.74
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|17|asperiores|2|55.46
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|18|rem|10|11.35
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|19|occaecati|3|83.91
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|20|nam|1|96.25
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|21|voluptatem|1|62.01
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|22|atque|6|50.95
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|23|nemo|6|67.46
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|24|nemo|10|88.57
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|25|rem|4|11.41
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|26|corrupti|3|13.44
7086|1973-02-04|Costela|51325107766|Viela Benjamin Gon�alves|Souza|SE|27|rem|8|43.75
7452|1994-02-24|da Luz|59286168765|Setor Samuel Castro, 19|Silva|RR|1|numquam|8|46.3
7452|1994-02-24|da Luz|59286168765|Setor Samuel Castro, 19|Silva|RR|2|ducimus|2|28.44
7452|1994-02-24|da Luz|59286168765|Setor Samuel Castro, 19|Silva|RR|3|dolorum|4|40.19
7452|1994-02-24|da Luz|59286168765|Setor Samuel Castro, 19|Silva|RR|4|fuga|6|78.72
7452|1994-02-24|da Luz|59286168765|Setor Samuel Castro, 19|Silva|RR|5|earum|5|16.76
7452|1994-02-24|da Luz|59286168765|Setor Samuel Castro, 19|Silva|RR|6|necessitatibus|2|20.1
7452|1994-02-24|da Luz|59286168765|Setor Samuel Castro, 19|Silva|RR|7|eligendi|3|99.92
7452|1994-02-24|da Luz|59286168765|Setor Samuel Castro, 19|Silva|RR|8|inventore|3|31.48
7452|1994-02-24|da Luz|59286168765|Setor Samuel Castro, 19|Silva|RR|9|hic|8|50.24
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|1|id|3|41.39
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|2|molestiae|5|14.35
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|3|aut|8|24.34
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|4|fugiat|5|95.18
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|5|voluptas|2|96.88
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|6|incidunt|10|48.86
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|7|aperiam|9|35.25
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|8|sit|7|27.11
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|9|natus|7|63.49
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|10|optio|4|60.48
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|11|maxime|7|19.32
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|12|porro|9|72.53
4653|1965-07-25|Cardoso|81574251145|Feira Marcos Vinicius Farias, 704|Arag�o da Serra|MA|13|laborum|4|68.14
4963|1955-06-11|Santos|75323453767|Col�nia Pereira|Rodrigues do Campo|AC|1|nobis|5|25.49
4963|1955-06-11|Santos|75323453767|Col�nia Pereira|Rodrigues do Campo|AC|2|nemo|5|87.64
4963|1955-06-11|Santos|75323453767|Col�nia Pereira|Rodrigues do Campo|AC|3|beatae|4|92.23
4963|1955-06-11|Santos|75323453767|Col�nia Pereira|Rodrigues do Campo|AC|4|reiciendis|8|13.56
4963|1955-06-11|Santos|75323453767|Col�nia Pereira|Rodrigues do Campo|AC|5|distinctio|8|66.82
4963|1955-06-11|Santos|75323453767|Col�nia Pereira|Rodrigues do Campo|AC|6|amet|2|28.52
4963|1955-06-11|Santos|75323453767|Col�nia Pereira|Rodrigues do Campo|AC|7|modi|1|59.79
4963|1955-06-11|Santos|75323453767|Col�nia Pereira|Rodrigues do Campo|AC|8|enim|2|94.22
4963|1955-06-11|Santos|75323453767|Col�nia Pereira|Rodrigues do Campo|AC|9|velit|5|64.62
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|1|consequuntur|2|50.96
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|2|odio|5|85.69
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|3|pariatur|7|15.04
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|4|tempora|3|75.82
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|5|facilis|1|93.61
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|6|laudantium|9|88.75
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|7|explicabo|10|38.39
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|8|veniam|2|62.11
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|9|officiis|1|26.88
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|10|porro|6|98.63
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|11|neque|9|38.86
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|12|aperiam|2|45.13
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|13|eligendi|6|19.18
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|14|pariatur|10|84.51
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|15|eveniet|7|96.72
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|16|vel|7|59.39
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|17|est|4|64.35
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|18|eaque|9|18.21
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|19|molestias|3|50.51
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|20|quis|4|85.05
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|21|quas|3|73.5
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|22|vitae|7|81.49
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|23|molestiae|7|99.44
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|24|magnam|9|73.05
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|25|nam|6|36.89
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|26|dolor|8|79.62
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|27|nesciunt|6|83.88
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|28|optio|1|51.18
1890|1953-12-03|Moura|67435328105|Favela Marina da Cunha, 50|Duarte de Silva|BA|29|aspernatur|7|40.55
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|1|eum|9|80.29
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|2|sed|6|98.43
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|3|similique|4|86.12
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|4|assumenda|6|19.49
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|5|temporibus|6|47.04
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|6|ipsum|7|95.5
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|7|illo|3|48.4
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|8|ab|9|53.45
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|9|blanditiis|3|44.23
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|10|nihil|3|67.13
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|11|adipisci|1|58.05
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|12|enim|1|31.0
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|13|libero|9|79.1
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|14|ipsam|8|91.47
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|15|ad|7|60.76
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|16|mollitia|5|84.77
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|17|temporibus|1|24.73
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|18|aliquam|8|17.37
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|19|temporibus|6|23.41
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|20|adipisci|1|76.21
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|21|explicabo|8|92.45
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|22|nostrum|9|83.55
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|23|repellat|4|81.87
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|24|unde|10|12.99
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|25|distinctio|8|32.31
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|26|quod|3|89.89
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|27|aperiam|6|68.55
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|28|corporis|1|94.69
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|29|dolorum|9|98.89
6497|1965-02-26|Arag�o|34822981775|Jardim de Ribeiro|Martins do Campo|CE|30|placeat|8|50.26
6329|1982-03-18|Nunes - EI|43080526519|Aeroporto de Moreira, 310|Moraes|ES|1|ullam|8|95.43
6329|1982-03-18|Nunes - EI|43080526519|Aeroporto de Moreira, 310|Moraes|ES|2|cupiditate|6|46.49
6329|1982-03-18|Nunes - EI|43080526519|Aeroporto de Moreira, 310|Moraes|ES|3|facilis|4|50.93
6329|1982-03-18|Nunes - EI|43080526519|Aeroporto de Moreira, 310|Moraes|ES|4|animi|4|24.18
6329|1982-03-18|Nunes - EI|43080526519|Aeroporto de Moreira, 310|Moraes|ES|5|quae|2|12.87
1921|1999-03-05|Ramos Pereira e Filhos|63999593626|Morro Sales, 5|da Cunha de Minas|RR|1|id|7|44.33
1921|1999-03-05|Ramos Pereira e Filhos|63999593626|Morro Sales, 5|da Cunha de Minas|RR|2|at|7|78.6
1921|1999-03-05|Ramos Pereira e Filhos|63999593626|Morro Sales, 5|da Cunha de Minas|RR|3|amet|9|32.81
1921|1999-03-05|Ramos Pereira e Filhos|63999593626|Morro Sales, 5|da Cunha de Minas|RR|4|ipsa|3|51.34
1921|1999-03-05|Ramos Pereira e Filhos|63999593626|Morro Sales, 5|da Cunha de Minas|RR|5|earum|5|40.28
1921|1999-03-05|Ramos Pereira e Filhos|63999593626|Morro Sales, 5|da Cunha de Minas|RR|6|alias|3|49.04
1921|1999-03-05|Ramos Pereira e Filhos|63999593626|Morro Sales, 5|da Cunha de Minas|RR|7|nemo|5|46.55
